,PPIACO,HOUST,PCE,UMCSENT,PCE.1,PSAVERT,CPALTT01USM657N,FEDFUNDS,PPIACO_NBD20200101,HOUST_NBD20200101,PCE_NBD20200101,UMCSENT_NBD20200101,PCE_NBD20200101.1,PSAVERT_NBD20200101,CPALTT01USM657N_NBD20200101,FEDFUNDS_NBD20200101,PPIACO_CHG,HOUST_CHG,PCE_CHG,UMCSENT_CHG,PCE_CHG.1,PSAVERT_CHG,CPALTT01USM657N_CHG,FEDFUNDS_CHG,PPIACO_CCA,HOUST_CCA,PCE_CCA,UMCSENT_CCA,PCE_CCA.1,PSAVERT_CCA,CPALTT01USM657N_CCA,FEDFUNDS_CCA,PPIACO_CCH,HOUST_CCH,PCE_CCH,UMCSENT_CCH,PCE_CCH.1,PSAVERT_CCH,CPALTT01USM657N_CCH,FEDFUNDS_CCH,FEDFUNDS.1,INDPRO,UNRATE,WILL5000PR,WILL5000IND
166,0.5080108344384835,-0.12336389652009516,0.413545870392402,0.4351732110184893,0.413545870392402,-0.8739977275517651,-0.9671671006315765,-1.0174114454247494,0.5080107534882023,-0.1233641221500246,0.4135457809600344,0.4351731300637373,0.4135457809600344,-0.8739977232576349,-0.9671670521110485,-1.0174114415606237,-0.4833282071425249,-0.8439730221387153,0.19749572174286373,0.3642617060080438,0.19749572174286373,-0.5579515498846365,-0.8948346608696894,0.2711292064801421,-0.5363784910903878,-0.8397409157880678,-0.10859396289672793,0.3154978294505538,-0.10859396289672793,-0.6143560598701193,-1.3798658607315868,0.9849975844830929,-0.5363784470356137,-0.8397409267539785,-0.10858645251374667,0.31549855179870245,-0.10858645251374667,-0.6143561148363252,-1.379865944833796,0.9849969714536905,-1.0174114454247494,0.1983582488586501,0.08710452085481833,-0.004759731126557988,-0.009217424559679941
167,0.519521155137062,0.08559800581347628,0.4126730074541279,0.45083546686162124,0.4126730074541279,-0.3475493946425759,-1.188747191976228,-0.8992854258544445,0.5195209331444013,0.08559793053191861,0.4126728658813867,0.45083532327775355,0.4126728658813867,-0.34754928383315314,-1.1887472548768843,-0.8992854142622388,-0.18664372275818256,0.534115010999243,-1.1575807690527216,0.12222881451223014,-1.1575807690527216,1.9286270468615057,-0.2697382398526778,0.5709473555967052,-0.25772903784774276,0.5308210469868333,-1.152192765483818,0.10906379299772895,-1.152192765483818,1.981169116671653,-1.0265654679977079,1.844799292100919,-0.25773735038000134,0.5308211298216822,-1.1521939706744204,0.1090638078042855,-1.1521939706744204,1.9811692975186925,-1.0265655519549284,1.844799346977836,-0.8992854258544445,0.22079762159933,-0.13428613631784653,-0.000518164321508126,-0.0031371997455434315
168,0.5540521172327966,-0.3151977740722263,0.43416725730912326,0.3255374201165679,0.43416725730912326,-0.6546442555062696,-0.305577860406663,-0.8362848820836151,0.5540526191164528,-0.3151979435119413,0.4341675914383851,0.32553777756561597,0.4341675914383851,-0.6546443910876845,-0.3055778171441894,-0.8362848745073371,0.40672524601050203,-0.9990079258667356,0.923248299210162,-0.3618369684793971,0.923248299210162,-1.024185036774538,1.2785304321178323,0.2972003498815824,0.29678941071711407,-1.0253240817193219,0.44035825644495125,-0.30304345053570586,0.44035825644495125,-1.015081116361572,2.5870517195000464,0.8968709948038082,0.2967908126839382,-1.0253240908221741,0.44035190332887375,-0.3030425670765601,0.44035190332887375,-1.0150809819007713,2.5870516893228253,0.8968703797877592,-0.8362848820836151,0.2529091377627169,-0.13428613631784653,0.006305002334239705,0.004956593213645137
169,0.5655624379313751,-0.21242962538358462,0.44055006754525183,0.15325260584211864,0.44055006754525183,-0.6107735610971703,-0.529391834903319,-0.8336598594264972,0.5655627987726517,-0.21242963260195483,0.44055037882364545,0.15325287066485965,0.44055037882364545,-0.6107736614798941,-0.5293917960255374,-0.833659857103531,-0.18664372275818256,0.2671104545787636,-0.4825801200796398,-0.5231922294766062,-0.4825801200796398,0.21910426159853302,-0.27286895097083136,-0.0026177992349806696,-0.2595775764051493,0.27620775315217383,-0.6378796626159071,-0.45117136054790236,-0.6378796626159071,0.22352932980853135,-0.292350751333741,0.02871720975571848,-0.2595733705448581,0.2762078385430706,-0.6378749896271698,-0.45117083191669294,-0.6378749896271698,0.22352935385931316,-0.29235067809855586,0.028717612806747773,-0.8336598594264972,0.25872649238859136,-0.13428613631784653,-0.004407886210308567,-0.0024082737288053553
170,0.5943382396778208,-0.174747970864416,0.46346271967494257,0.3646930597243972,0.46346271967494257,-0.8301270331426658,-0.09278366083679987,-0.7785343836270215,0.5943376744114225,-0.17474773909993088,0.4634627831287438,0.3646932606006593,0.4634627831287438,-0.8301269936498447,-0.09278359823527205,-0.778534369560048,0.2583830038183309,0.10346250064363104,1.0552033132951255,0.7945424020006013,1.0552033132951255,-0.7133627121812703,0.652690186411235,0.258093634779422,0.1536215599166236,0.10256673137044554,0.5233085069308089,0.6935938392975919,0.5233085069308089,-0.7647059565316394,0.6949550338911393,0.7410931356697787,0.15361462200993298,0.1025663882655106,0.5233036404108873,0.6935936921925738,0.5233036404108873,-0.7647056424873429,0.6949551075314979,0.7410923874372691,-0.7785343836270215,0.2910912428525004,-0.20808302204206772,0.030573585727398427,0.029654119499658464
171,0.5828279189792424,-0.09253345191350265,0.4702274074465654,0.34903080388126523,0.4702274074465654,-0.6985149499153686,-0.5353001218267609,-0.7102837945419563,0.5828274947552236,-0.0925336288770288,0.47022706673356174,0.34903106738664197,0.47022706673356174,-0.6985148048264741,-0.5353001313236002,-0.7102837949975337,-0.7800126915268673,0.21543215333609014,-0.4470537701336881,0.014658640514090743,-0.4470537701336881,0.5299265861918008,-0.5793730380872567,0.3232714932830227,-0.8120360659003906,0.21616413497198006,-0.6162706207990403,0.017555395987547393,-0.6162706207990403,0.566913698126655,-0.579418208018392,0.8721085437528971,-0.8120318381502318,0.21616368316689644,-0.616276579049943,0.017555584310727578,-0.616276579049943,0.5669133502485864,-0.5794182394950788,0.8721087064070931,-0.7102837945419563,0.30560297512962326,-0.2818799077662889,0.043056755391261005,0.04272993499648524
172,0.5770727586299536,-0.174747970864416,0.49090334829692894,0.44300433894005586,0.49090334829692894,-0.5669028666880713,-1.1917054200161008,-0.7024087265706028,0.5770729784288506,-0.17474773909993088,0.49090303027697635,0.4430042266707449,0.49090303027697635,-0.5669029318721043,-1.191705403287832,-0.7024087427861152,-0.6316704493346961,-0.19799425660529732,0.847120406468837,0.3911542495075786,0.847120406468837,0.5299265861918008,-0.8791309506131196,0.02345334416645959,-0.674379057661559,-0.2076101018524269,0.3499414362744959,0.3382506856706589,0.3499414362744959,0.5448334431402067,-2.1161276531980233,0.09054421749057816,-0.6743803990632046,-0.20760968892525802,0.3499335993525405,0.3382507058719585,0.3499335993525405,0.5448331872803213,-2.1161276199340597,0.0905447516401245,-0.7024087265706028,0.3455084803201792,-0.35567679349051073,0.033297367300961084,0.03637324498391351
173,0.6116037207256881,0.03421393146915543,0.49783169786947873,0.35686193180283066,0.49783169786947873,-0.6107735610971703,-0.9739757113135447,-0.5632825257433546,0.6116035173974474,0.03421377507692536,0.49783138958639184,0.35686216399365067,0.49783138958639184,-0.6107736614798941,-0.973975671469244,-0.5632825355694298,0.40672524601050203,0.534115010999243,-0.4318281915854231,-0.22737425098172287,-0.4318281915854231,-0.09171806299473477,0.34593947546895815,0.6752319292024662,0.2899154622214761,0.5361573014050547,-0.6098906494669167,-0.18805913711238378,-0.6098906494669167,-0.09539511571663702,1.149487380038286,1.63529824778674,0.2899140826119295,0.5361569539473293,-0.6098844693428548,-0.1880591292996908,-0.6098844693428548,-0.09539472010679646,1.1494874407909192,1.6352986870550876,-0.5632825257433546,0.378407836529634,-0.5032705649389537,0.023543254740623312,0.030435258682695105
174,0.7267069277114713,-0.6337790350070156,0.5115792891472931,0.6309514090576359,0.5115792891472931,-0.25980800582437763,-0.10943164244657623,-0.3979060983449276,0.7267064609628923,-0.6337791688278115,0.5115789938203916,0.6309513267855197,0.5115789938203916,-0.25980814048657314,-0.1094316500642644,-0.3979061136268315,0.40672524601050203,-0.7750686204818173,-1.0966784548596615,-0.6038698599752107,-1.0966784548596615,0.6853377484884348,0.0334948245079529,0.49273392539238436,0.2765013870915826,-0.8587343546020968,-1.1048195054686965,-0.48342448286114575,-1.1048195054686965,0.6498306579741581,0.056775305370702654,1.0528418545934404,0.276494444316068,-0.8587338275785787,-1.1048267987424079,-0.4834239549891304,-1.1048267987424079,0.6498308589487359,0.056775313377872984,1.0528413727982027,-0.3979060983449276,0.43142525105831797,-0.6508643363873962,0.07512345423217122,0.0818236783719311
175,0.7497275691086283,-0.8632945670783153,0.5304549501874666,0.25505726882247465,0.5304549501874666,-0.3914200890516748,-0.33045596732620164,-0.3821559624022201,0.7497279672787432,-0.8632943451866651,0.5304549741414466,0.25505712655597124,0.5304549741414466,-0.391420013440943,-0.3304559362691055,-0.38215596851614325,0.11004076162615979,-0.5683554155111237,0.6796390424379222,-1.2223983604645121,0.6796390424379222,-0.40254038758800254,-0.26895935208963917,0.06256005926861999,0.0033502580907945867,-0.6701690945455266,0.20455882598078073,-1.0282067720043562,0.20455882598078073,-0.37431647899713266,-0.22924597533493504,0.1490926784702817,0.0033447170626179456,-0.6701691072137589,0.20455407857850882,-1.0282066082969739,0.20455407857850882,-0.37431617085485075,-0.22924594129662693,0.14909243571122438,-0.3821559624022201,0.4383680914642906,-0.6508643363873962,0.1019007361719223,0.10750329818565718
176,0.7900136915536516,-0.8016336778651303,0.5330735390022885,0.4273420830969239,0.5330735390022885,-0.6546442555062696,-0.33402026989294575,-0.363780803802395,0.7900141695771669,-0.8016338971457605,0.53307371937739,0.42734203345672866,0.53307371937739,-0.6546443910876845,-0.3340202978519313,-0.36378080600164875,0.5550674882026732,0.1637538520934167,-0.8327684266897348,0.6600796845029271,-0.8327684266897348,-0.8687738744779041,0.03580345924987444,0.07559563096934013,0.40396709208728593,0.18896141320298232,-0.9109633784482064,0.5710145831177842,-0.9109633784482064,-0.8673994182169066,0.0578610440545135,0.17327353345955088,0.40396431703434466,0.18896182214899293,-0.9109692265715992,0.5710149601392345,-0.9109692265715992,-0.8673994693575341,0.05786099976509725,0.17327355065509417,-0.363780803802395,0.42944861665702333,-0.35567679349051073,0.13758378850567105,0.14021787878433467
177,0.8072791726015198,-0.6406302449195916,0.5564771765347586,0.21590162921464534,0.5564771765347586,-0.5669028666880713,-0.7664273836711207,-0.3742808944308666,0.8072788655597387,-0.6406300305517526,0.5564775425415788,0.21590164352092903,0.5564775425415788,-0.5669029318721043,-0.7664273385261017,-0.3742808756168735,-0.038301480566011424,0.4135323080996716,1.1008800489399204,-0.6576549469742804,1.1008800489399204,0.37451542389516695,-0.5652051278801854,-0.06779565773858133,-0.13498969403944905,0.47440800067700645,0.5008298829128699,-0.5608982042294447,0.5008298829128699,0.38183596277981463,-0.7435617652680779,-0.11111020877161998,-0.13499105681312867,0.4744077613989296,0.5008310951728621,-0.5608989078752885,0.5008310951728621,0.38183561769980173,-0.7435617837378685,-0.1111098088727343,-0.3742808944308666,0.45351290949271794,-0.5032705649389537,0.17762218315756795,0.17728794630670855
178,0.8302998139986759,-0.7536752084770976,0.5806991230718601,0.44300433894005586,0.5806991230718601,-0.7862563387335668,-0.7676953846080917,-0.37690591708798443,0.8303003718755905,-0.7536751725527374,0.580699319464649,0.4430042266707449,0.580699319464649,-0.7862562640420543,-0.7676953691632964,-0.37690593370853087,0.11004076162615979,-0.2755117084693075,1.1770079416812453,0.8483274889996709,1.1770079416812453,-0.7133627121812703,0.039021647737716506,-0.028688942636420935,-0.0026905266758092006,-0.3240155679004764,0.5419460968284802,0.7335938594370429,0.5419460968284802,-0.7524336369565215,0.05995544867105065,-0.03378166854098432,-0.0026974583890012247,-0.3240155840437237,0.5419518465079196,0.7335938889441751,0.5419518465079196,-0.752433873203969,0.05995549590230016,-0.033781915422596516,-0.37690591708798443,0.4702967161884107,-0.5032705649389537,0.22261414423070292,0.218890181410667
179,0.8245446536493871,-0.45222197232374856,0.6041573145379721,0.1454214779205532,0.6041573145379721,-0.7423856443244679,-0.770634704373506,-0.4294063702303423,0.8245447085457644,-0.45222217855689384,0.6041572956939025,0.145421774057851,0.6041572956939025,-0.7423855344342645,-0.7706346879385115,-0.42940636316035663,-0.3349859649503537,-0.39609441136887885,-0.3049483703498814,-1.8947119479528833,-0.3049483703498814,0.06369309930189913,-0.2608889382019769,0.06256005926861999,-0.403009702845901,-0.43141032328110535,-0.5376075774999689,-1.600029509722243,-0.5376075774999689,0.06291151725464629,-0.3924063876035686,0.15398916217301142,-0.4030166186973878,-0.43140969298771725,-0.5376044595780881,-1.6000291838041736,-0.5376044595780881,0.06291154373369208,-0.3924064059292509,0.1539890492290806,-0.4294063702303423,0.5348081542463338,-0.5032705649389537,0.35640338136527877,0.34250876940893105
180,0.8302998139986759,-0.45222197232374856,0.6005567549175919,0.24722614090090925,0.6005567549175919,-0.5669028666880713,-0.3466591207861595,-0.43990646085881385,0.8303003718755905,-0.45222217855689384,0.6005565209944805,0.2472260299489626,0.6005565209944805,-0.5669029318721043,-0.3466591537505867,-0.4399064734634324,-0.3349859649503537,0.008718948365396407,-1.4113404115238048,0.41804679300711345,-1.4113404115238048,0.6853377484884348,0.6349860413091338,-0.06779565773858133,-0.40311680402642797,0.004277016559776585,-1.3293659655647185,0.36961386072007396,-1.3293659655647185,0.7102820134308301,0.8614155980745747,-0.1155759430272684,-0.40311676525183454,0.004276997120819199,-1.3293701397349935,0.36961423300082935,-1.3293701397349935,0.7102820301227519,0.8614156194862138,-0.11557528381956504,-0.43990646085881385,0.5265569366209992,-0.5770674506631749,0.3542716232705993,0.34253420294422326
181,0.8820962571422787,-0.0342981676566057,0.6654213820180739,0.11409696623428932,0.6654213820180739,-0.7423856443244679,-0.3549213038456582,-0.5816576843431799,0.882096753830213,-0.03429807319300741,0.6654213856303303,0.11409660608324962,0.6654213856303303,-0.7423855344342645,-0.35492131988863207,-0.5816576980839243,-0.6316704493346961,0.21543215333609014,1.3140381486156305,-0.14669662048311832,1.3140381486156305,0.21910426159853302,-1.1574217805830935,-0.45886280876018537,-0.6685858574421474,0.21372855194678045,0.5890173553461961,-0.12611908862288956,0.5890173553461961,0.23088617528963037,-0.8683059413514732,-0.9899975800117493,-0.6685885899977021,0.2137281001661475,0.5890094290808994,-0.1261183766697935,0.5890094290808994,0.2308864742822933,-0.8683058945011664,-0.9899974593351996,-0.5816576843431799,0.6036597468437552,-0.5770674506631749,0.517727769219758,0.4960228322932933
182,0.8936065778408572,-0.26381369972790547,0.6875157251431329,0.5213156181557145,0.6875157251431329,-0.8301270331426658,0.27251431923673314,-0.5580324804291189,0.893606933486412,-0.26381378805694805,0.687515836176548,0.5213159742873994,0.687515836176548,-0.8301269936498447,0.2725143679407361,-0.5580324600739663,-0.18664372275818256,-0.5683554155111237,0.9790754205538005,1.4668559894889726,0.9790754205538005,-0.2471292252913687,0.9201283537776881,0.10166677437078038,-0.2720694686429731,-0.5891588539001251,0.34149601751539316,1.267185579965884,0.34149601751539316,-0.27564209332673895,0.7953723433608401,0.2582052359420557,-0.2720749987582912,-0.5891585447023616,0.3415018421035895,1.2671849193506086,0.3415018421035895,-0.2756425201511871,0.7953723124483439,0.25820473623324464,-0.5580324804291189,0.595310049212662,-0.5770674506631749,0.5200537599912192,0.5009064451624915
183,0.9511581813337487,0.05134195625059571,0.7064459401169486,0.44300433894005586,0.7064459401169486,-1.2249632828245578,-0.1545285838509794,-0.5816576843431799,0.9511578317674074,0.05134200639695184,0.7064459695626673,0.4430042266707449,0.7064459695626673,-1.224963244250956,-0.1545286276441015,-0.5816576980839243,1.000094214779187,0.8011195674197223,0.6847142352873439,-0.20048170748218802,0.6847142352873439,-1.335007361367806,-0.5576873693825307,-0.13297351624218198,0.7789227614144073,0.8123365406432902,0.1276349470838533,-0.16260481839264332,0.1276349470838533,-1.6044593235514488,-0.3963785694553503,-0.2739297383308353,0.7789297079753014,0.8123368357715234,0.1276302284282509,-0.1626044586395809,0.1276302284282509,-1.6044592718646353,-0.3963785747084047,-0.2739292123976621,-0.5816576843431799,0.647799892281926,-0.5032705649389537,0.5334916310700016,0.5148759371210391
184,0.9914443037787721,0.010234696775139034,0.7150654616324038,0.18457711752838254,0.7150654616324038,-0.7862563387335668,-0.7845368983514125,-0.576407639028944,0.9914440340658303,0.010234682032957703,0.7150651977096117,0.18457725709289435,0.7150651977096117,-0.7862562640420543,-0.784536898658777,-0.5764076225884606,0.5550674882026732,-0.09463765411995045,-0.27449721325335136,-0.8190102079714894,-0.27449721325335136,1.617804722268238,-0.842136477448118,0.010417772465739463,0.3782043899350787,-0.09829701829415996,-0.5381508766762059,-0.7005378864799112,-0.5381508766762059,1.9008613106071426,-1.0304695329651552,0.051658217119377924,0.37820996144912794,-0.09829757450213741,-0.5381507937410871,-0.7005380664008655,-0.5381507937410871,1.9008614926682972,-1.0304694731071398,0.051658231573334885,-0.576407639028944,0.686354814536366,-0.5032705649389537,0.5866824157635516,0.5646792363829629
185,0.9856891434294833,-0.11651268660751905,0.7183386976509311,0.41951095517535847,0.7183386976509311,-0.6107735610971703,-1.2017293917271408,-0.5685325710575905,0.9856895177394581,-0.11651272192099646,0.7183386292545404,0.41951093684972,0.7183386292545404,-0.6107736614798941,-1.2017293409141303,-0.5685325703770422,-0.6316704493346961,-0.30996390929775647,-0.7718661124966748,0.8752200324992059,-0.7718661124966748,0.6853377484884348,-0.5438823512581584,0.02345334416645959,-0.6667261914893614,-0.31722413759690243,-0.8807510879439444,0.7593710607211175,-0.8807510879439444,0.7199499468101614,-1.6635823589347332,0.08099379795203893,-0.6667191876480298,-0.3172238311290757,-0.8807569473577548,0.7593710908350094,-0.8807569473577548,0.719949596618449,-1.6635823124107942,0.08099433188628921,-0.5685325710575905,0.7259859825680243,-0.724661222111618,0.5953356980250034,0.5752378472989704
186,0.9856891434294833,-0.09938466182607877,0.7303951169858395,0.5996268973713731,0.7303951169858395,-0.7862563387335668,-0.7861327892881013,-0.5344072765150577,0.9856895177394581,-0.09938449060096997,0.7303953646510116,0.599626940357485,0.7303953646510116,-0.7862562640420543,-0.7861327418804726,-0.5344072627518597,-0.4833282071425249,0.0517841994009576,0.04523993626021371,0.6869722280024618,0.04523993626021371,-0.5579515498846365,0.6232431847428602,0.15380906117366092,-0.5363784910903878,0.04819398599707032,-0.32186013590624296,0.5818887689800504,-0.32186013590624296,-0.5941269123008689,1.7856742909270755,0.37142437523979793,-0.5363784470356137,0.04819364343798016,-0.3218570986097863,0.5818882679044393,-0.3218570986097863,-0.5941265091510649,1.7856742473467246,0.37142452660702024,-0.5344072765150577,0.7258101254148843,-0.5770674506631749,0.509172661892566,0.5012767038163328
187,1.0029546244773515,0.191791759458406,0.7429970756571697,0.6466136649007679,0.7429970756571697,-0.8301270331426658,-0.7873243688753143,-0.5816576843431799,1.00295421372203,0.1917916723038753,0.7429968637169347,0.6466135199995359,0.7429968637169347,-0.8301269936498447,-0.7873243166141888,-0.5816576980839243,-0.038301480566011424,0.7408282159699366,0.09599186475443039,0.22979898851036948,0.09599186475443039,-0.09171806299473477,0.03912874965535117,-0.25029366154866317,-0.14563861141755602,0.7288710335380658,-0.29055821185857844,0.19672289580242144,-0.29055821185857844,-0.10766743529175489,0.06005017167047517,-0.5355252653840322,-0.14563997376929738,0.7288713295042042,-0.2905521510699441,0.1967227370017473,-0.2905521510699441,-0.10766758960258585,0.06005010123344123,-0.5355260423954794,-0.5816576843431799,0.7526388926979414,-0.872254993560061,0.5549017521853946,0.544768297761946
188,0.997199464128061,-0.0891078469572146,0.754780725323868,0.5996268973713731,0.754780725323868,-0.8301270331426658,-0.37436781430694827,-0.5606575030862367,0.997199697395658,-0.08910765950997086,0.7547804090239768,0.599626940357485,0.7547804090239768,-0.8301269936498447,-0.3743677841583296,-0.5606575181656237,-0.6316704493346961,-0.6975511686178072,0.019863972013105375,-0.09291153348404864,0.019863972013105375,0.06369309930189913,0.6195432521764307,0.08863120267006025,-0.666523116523687,-0.6940383244792926,-0.3456180929006282,-0.06955754691915014,-0.3456180929006282,0.06291151725464629,0.8614958217218442,0.22886576396714464,-0.6665188945391364,-0.6940383369079031,-0.34562263470024246,-0.06955736064648839,-0.34562263470024246,0.06291154373369208,0.8614957908364843,0.22886552300642002,-0.5606575030862367,0.7859532717888067,-0.7984581078358391,0.595146663048399,0.5836709291184445
189,0.9856891434294833,-0.37343305832912327,0.7721834301557042,0.7405871999595585,0.7721834301557042,-0.9617391163699633,-0.3776484178403103,-0.576407639028944,0.9856895177394581,-0.373432960690875,0.7721837492771649,0.7405874608302065,0.7721837492771649,-0.9617391824732155,-0.3776484374712231,-0.5764076225884606,-0.7800126915268673,-0.7061642188249194,0.542608835503537,0.5525095105047876,0.542608835503537,-0.40254038758800254,0.036201053778139,-0.09386680114002159,-0.7969737453299204,-0.7432601408872118,0.0037156894424272844,0.4605070592861325,0.0037156894424272844,-0.46529185312000915,0.05807186646524094,-0.18506992774689818,-0.7969764727984071,-0.7432598301424346,0.0037216402600793973,0.4605069066945734,0.0037216402600793973,-0.4652916352867046,0.05807186139868532,-0.1850695295152939,-0.576407639028944,0.7851724660288646,-0.7984581078358391,0.6589091090171554,0.642334108071054
190,0.997199464128061,-0.041149377569181814,0.7845671730924656,0.9520276538418371,0.7845671730924656,-0.917868421960864,-0.7924356972739366,-0.5580324804291189,0.997199697395658,-0.04114947342203555,0.7845670195734263,0.9520278507660063,0.7845670195734263,-0.9178684528654253,-0.792435741288557,-0.5580324600739663,-0.18664372275818256,0.8441848184552836,0.07569109335674361,0.7945424020006013,0.07569109335674361,0.21910426159853302,-0.5405115304406755,0.07559563096934013,-0.27578323685085526,0.8737451996366269,-0.3156364769069473,0.6452984777161273,-0.3156364769069473,0.24181183484771981,-0.7433523025801856,0.19868476762828802,-0.27578042127282015,0.8737452790288801,-0.3156288891515978,0.6452983294743032,-0.3156288891515978,0.24181158356899785,-0.7433523341241483,0.19868426657770097,-0.5580324804291189,0.832639828804446,-0.6508643363873962,0.7280408828573861,0.7070497138422214
191,1.0144649451759291,-0.05142619243804598,0.8297378301481417,0.9911832934496664,0.8297378301481417,-1.0056098107790623,-0.3860814919625932,-0.5895327523145334,1.0144643933782298,-0.051426304513034655,0.82973795012934,0.9911833338010496,0.82973795012934,-1.0056099120810054,-0.38608146043819885,-0.5895327502953427,-2.263435113448579,1.1370285254970998,0.08584147905558691,0.6869722280024618,0.08584147905558691,0.21910426159853302,0.03627599590505948,-0.09386680114002159,-2.0878461922036164,1.1954344757996243,-0.32072649209437426,0.555589650340896,-0.32072649209437426,0.2478255043178257,0.05811261892751923,-0.1867673737011146,-2.0878488685243206,1.1954345519624578,-0.320728008006255,0.5555903783404748,-0.320728008006255,0.2478253446325554,0.05811265308375444,-0.186767624031499,-0.5895327523145334,0.9402995779568296,-0.7984581078358391,0.8773972248214288,0.8484368827705094
192,0.945403020984459,-0.15076873617039963,0.8407577247438501,1.0146766772143636,0.8407577247438501,-0.9617391163699633,-0.5933760806592265,-0.5370322991721758,0.9454033154410345,-0.1507686460559632,0.8407576947425657,1.0146766236220757,0.8407576947425657,-0.9617391824732155,-0.5933760356058292,-0.5370322801556657,-2.263435113448579,-0.2410595076408585,-0.05118872787879807,0.14912135801176496,-0.05118872787879807,0.21910426159853302,-0.2497175946687827,0.24505806307870187,-2.1024036072087458,-0.25010287261295555,-0.414088965061131,0.12691912853716456,-0.414088965061131,0.24476893081239975,-0.29196425011786964,0.5806604327667483,-2.1024035011039115,-0.25010267437870615,-0.4140965164627828,0.12691896809340608,-0.4140965164627828,0.24476895454207553,-0.29196425532807413,0.5806605888508002,-0.5370322991721758,0.975611694307366,-0.7984581078358391,0.8510947588586055,0.8281503674583676
193,0.9281375399365918,-0.03087256270031764,0.8435399753595985,1.1243124681162862,0.8435399753595985,-0.917868421960864,-1.0025718755263628,-0.505532027286761,0.9281374724550095,-0.030872642331037203,0.843539707428404,1.1243127576667638,0.843539707428404,-0.9178684528654253,-1.002571822224308,-0.5055320306221404,-0.9283549337190384,0.3101757056143247,-0.8175428481414699,0.4449393365066483,-0.8175428481414699,0.21910426159853302,-0.5326752553501063,0.14077348947294077,-0.9301909228123624,0.31066710115231966,-0.9195969790448885,0.3566625456735386,-0.9195969790448885,0.24181183484771981,-1.0283624332440713,0.3348577550591148,-0.9301880813049628,0.310667401316783,-0.9196013063469832,0.3566623906376231,-0.9196013063469832,0.24181158356899785,-1.028362425682223,0.33485712737354456,-0.505532027286761,0.9802402545780148,-0.872254993560061,0.7664277995410088,0.754450827765901
194,0.922382379587303,-0.21928083529616074,0.8923657459692966,1.5706867596455396,0.8923657459692966,-1.0933511995972605,-1.0033338610722229,-0.5029070046296432,0.9223818091251828,-0.21928103283098296,0.8923655657488039,1.570686827359388,0.8923655657488039,-1.0933510554275854,-1.0033338537912087,-0.5029070132183342,-0.9283549337190384,-0.48222491344000123,1.6946776123222558,0.7676498585010665,1.6946776123222558,-0.7133627121812703,0.040087220976473006,-0.06779565773858133,-0.9305010989585639,-0.49780523725952436,0.7110426538481146,0.5816544243985369,0.7110426538481146,-0.84687302992222,0.061092268480983175,-0.12024233051827811,-0.9305052120607108,-0.49780546677760923,0.7110422699561075,0.5816542746586196,0.7110422699561075,-0.8468728063200672,0.06109232878695726,-0.120241541711025,-0.5029070046296432,1.0848822949825137,-1.0198487650085033,1.184554912689205,1.1396257536632788
195,0.9396478606351703,-0.3802842682416994,0.9132053486205867,1.3592463057632622,0.9132053486205867,-1.1372218940063594,-0.8008970084041923,-0.4976569593154073,0.9396476521112085,-0.38028436091990386,0.9132056049968166,1.3592464374235882,0.9132056049968166,-1.1372217850353759,-0.8008970718958288,-0.4976569784107219,-0.038301480566011424,-0.39609441136887885,0.8623459850171022,-0.6576549469742804,0.8623459850171022,-0.09171806299473477,0.324507058839355,0.010417772465739463,-0.1422558832222117,-0.42493619424605006,0.15962434187686794,-0.4746713438333571,0.15962434187686794,-0.12843458674035732,0.697233367169637,0.04842921757553919,-0.1422516820105164,-0.424936747174916,0.15962719924122515,-0.47467134276711986,0.15962719924122515,-0.12843409894664906,0.6972333231426083,0.048428583432981516,-0.4976569593154073,1.1415927097271399,-1.0936456507327252,1.2101156380868028,1.165389899335196
196,0.9569133416830375,0.1541101049392374,0.9212247768659784,1.4845443525083155,0.9212247768659784,-1.0494805051881613,-0.5994682485160026,-0.4976569593154073,0.9569134950972334,0.15411031730693833,0.9212251081545418,1.4845439831357259,0.9212251081545418,-1.0494806416887956,-0.5994682441924226,-0.4976569784107219,-0.038301480566011424,1.3523547806749057,-0.3303243345969898,0.498724423505718,-0.3303243345969898,0.37451542389516695,0.3230942511590847,-0.0156533709357008,-0.14318362981197105,1.3771765754257688,-0.6112777317213317,0.38420435814299736,-0.6112777317213317,0.44233270199931546,0.5114687133025162,-0.007862251194389788,-0.14318638318535257,1.377176542204353,-0.6112685158891189,0.3842040280847731,-0.6112685158891189,0.442332997795272,0.5114687737933171,-0.007862238082208758,-0.4976569593154073,1.194476472819438,-1.0198487650085033,1.2653051462292406,1.2181085557486688
